,LOGIST_REGRESSION_RLOG,CLASSIF_RLog
5570,0.4659709464566999,0
5571,0.021274440385793215,0
5572,0.016846144131003687,0
5573,0.7259858509684378,1
5574,0.023313880658052788,0
5575,0.3129338940272094,0
5576,0.3354255770244629,0
5577,0.12018993923144798,0
5578,0.6240612714358978,1
5579,0.0014482164275729107,0
5580,0.32918523203472383,0
5581,0.5360871822126321,1
5582,0.020562207434939663,0
5583,0.5058636939668456,1
5584,0.05489892446790224,0
5585,0.5924806111493673,1
5586,0.33229804614504077,0
5587,0.34438781008273794,0
5588,0.7467649283949271,1
5589,0.21465035568967697,0
5590,0.03191322686141203,0
5591,0.4962044101100977,0
5592,0.09935390861945775,0
5593,0.07759380640162049,0
5594,0.4099478069103777,0
5595,0.04109152614891842,0
5596,0.002851949900239504,0
5597,0.03056660518066546,0
5598,0.06317853354309536,0
5599,0.1878500185982061,0
5600,0.14345857023003153,0
5601,0.4535549308335204,0
5602,0.017911763208905838,0
5603,0.2734021207130888,0
5604,0.22245413643884746,0
5605,0.020280891652094502,0
5606,0.12134172827649813,0
5607,0.05463902210428938,0
5608,0.03324268808945344,0
5609,0.008118214429481534,0
5610,0.006658222639777503,0
5611,0.016358002283721515,0
5612,0.05292830054056413,0
5613,0.05919455980556603,0
5614,0.08375924906741776,0
5615,0.034324562538691185,0
5616,0.13000798058212204,0
5617,0.0363982139975277,0
5618,0.5001638693453799,1
5619,0.03317068509069906,0
5620,0.09345000818863784,0
5621,0.02997894326996991,0
5622,0.04110667772597489,0
5623,0.3969500241237999,0
5624,0.03857462482821789,0
5625,0.3719257965689547,0
5626,0.6054528826841156,1
5627,0.3907709911652563,0
5628,0.04076135272551125,0
5629,0.6017754050975864,1
5630,0.07113048163045586,0
5631,0.009142321237204843,0
5632,0.10053476240424705,0
5633,0.08484481876928629,0
5634,0.18303568859839187,0
5635,0.24025624575420468,0
5636,0.038778837512497916,0
5637,0.01722244713245942,0
5638,0.01917390512181151,0
5639,0.35991578309591327,0
5640,0.5820516773488433,1
5641,0.04184910130077552,0
5642,0.01903669081787304,0
5643,0.2605218327675011,0
5644,0.03825803132181071,0
5645,0.45604558841953197,0
5646,0.672742150267892,1
5647,0.46629624722914803,0
5648,0.009412834623527775,0
5649,0.3719257965689547,0
5650,0.011631725800897734,0
5651,0.037544969272970324,0
5652,0.09810259873165941,0
5653,0.5534071916678481,1
5654,0.46573813603329334,0
5655,0.05269912341298072,0
5656,0.02178527356208737,0
5657,0.3354255770244629,0
5658,0.42307260829301657,0
5659,0.6369471154229693,1
5660,0.04076135272551125,0
5661,0.5887643475983363,1
5662,0.23301859469987232,0
5663,0.3487784661656738,0
5664,0.04885310259993446,0
5665,0.10869818551558105,0
5666,0.0323505666210433,0
5667,0.7290327751395154,1
5668,0.0871582702662792,0
5669,0.6520282722433692,1
5670,0.009561391678163582,0
5671,0.2943327572622195,0
5672,0.011724614983030046,0
5673,0.0497421487238661,0
5674,0.6665201789029372,1
5675,0.5764949320214107,1
5676,0.04526927690864425,0
5677,0.0671885920693125,0
5678,0.672742150267892,1
5679,0.35939925616504004,0
5680,0.23093469909513337,0
5681,0.4336082719883022,0
5682,0.031382675047746084,0
5683,0.007771674562043957,0
5684,0.017934772575961398,0
5685,0.26854736048697686,0
5686,0.12597098301597806,0
5687,0.6396759951243902,1
5688,0.018337353760383163,0
5689,0.6276602836543627,1
5690,0.42972271907662046,0
5691,0.18202620198525118,0
5692,0.4962044101100977,0
5693,0.020172046468107014,0
5694,0.04341448991754872,0
5695,0.1787304222499917,0
5696,0.04435749081180367,0
5697,0.3543809264543232,0
5698,0.2984876556173857,0
5699,0.020801609695418048,0
5700,0.04264128637439188,0
5701,0.03963135550792645,0
5702,0.011455061623876465,0
5703,0.5912678881249834,1
5704,0.5629357592509457,1
5705,0.07798959003406518,0
5706,0.19383716099233664,0
5707,0.3566824602720369,0
5708,0.20399394018396638,0
5709,0.18277489651502857,0
5710,0.10676144968475883,0
5711,0.1759643227856934,0
5712,0.008132100363508029,0
5713,0.7916944130561101,1
5714,0.08957328248127976,0
5715,0.00017162375868646284,0
5716,0.614644242091238,1
5717,0.27902484529772026,0
5718,0.24931161932594875,0
5719,0.28140887983148294,0
5720,0.559794895382954,1
5721,0.3062634263633843,0
5722,0.5300867540165506,1
5723,0.18257972328827596,0
5724,0.1194763726145191,0
5725,0.08260812385158134,0
5726,0.4794320081168881,0
5727,0.1055250714437713,0
5728,0.4167679670094039,0
5729,0.001495705603290459,0
5730,0.6301138466669239,1
5731,0.2529002077090773,0
5732,0.028411502602750723,0
5733,0.7415886831024261,1
5734,0.02280403639359631,0
5735,0.7594202409893163,1
5736,0.368951018479643,0
5737,0.007395592847456382,0
5738,0.14074216772726175,0
5739,0.46947198872381685,0
5740,0.36219552833862184,0
5741,0.0352503881561906,0
5742,0.18134870712697235,0
5743,0.3879606690960943,0
5744,0.008118214429481534,0
5745,0.24566971678116548,0
5746,0.31481558310878127,0
5747,0.39412401200874775,0
5748,0.6207562947798998,1
5749,0.006806834991678793,0
5750,0.037366474868219195,0
5751,0.29537657513678905,0
5752,0.004202132648260354,0
5753,0.6758306726617963,1
5754,0.17701997399981675,0
5755,0.7520466859695681,1
5756,0.00839391423472216,0
5757,0.50937857167447,1
5758,0.006489203841860355,0
5759,0.016789788527760145,0
5760,0.06888905656610167,0
5761,0.024187995017363375,0
5762,0.649341659650629,1
5763,0.13528209738269176,0
5764,0.29245813373921664,0
5765,0.5921649530221369,1
5766,0.2634937539333168,0
5767,0.07701167634003912,0
5768,0.43953810641891916,0
5769,0.09462456283898532,0
5770,0.40806192723532864,0
5771,0.02374976011234701,0
5772,0.6673087752746751,1
5773,0.02729884347127893,0
5774,0.4099478069103777,0
5775,0.6696385860293362,1
5776,0.025283974866044005,0
5777,0.50937857167447,1
5778,0.048015152203359376,0
5779,0.08594313837289634,0
5780,0.3686467202375281,0
5781,0.030152630878142274,0
5782,0.5128925223700079,1
5783,0.40032122557913863,0
5784,0.5133360401779572,1
5785,0.01692316391515321,0
5786,0.40032122557913863,0
5787,0.12591618387897674,0
5788,0.4659709464566999,0
5789,0.6079613803207029,1
5790,0.3357170345612622,0
5791,0.039221839554690004,0
5792,0.38130372344590063,0
5793,0.008457226557250683,0
5794,0.003875680808962416,0
5795,0.3626433238660068,0
5796,0.537086327759434,1
5797,0.11060393692734762,0
5798,0.08151574091924424,0
5799,0.03542451190208795,0
5800,0.45255926112691086,0
5801,0.07887171335536962,0
5802,0.010640423906508609,0
5803,0.2708755074696851,0
5804,0.13292755910710358,0
5805,0.2871311984958238,0
5806,0.0023979458816631768,0
5807,0.030701923534478315,0
5808,0.3032837171683959,0
5809,0.39161646446187026,0
5810,0.26712305183152685,0
5811,0.37223120570492835,0
5812,0.6958673719997645,1
5813,0.07237221068942865,0
5814,0.11060393692734762,0
5815,0.3223974718392676,0
5816,0.22132095076052077,0
5817,0.7338601358927752,1
5818,0.017484537451872027,0
5819,0.011724614983030046,0
5820,0.02755810690837342,0
5821,0.3357170345612622,0
5822,0.29696902203083797,0
5823,0.13229578898565714,0
5824,0.008202422971196232,0
5825,0.42307260829301657,0
5826,0.057129430527733095,0
5827,0.020458410875524816,0
5828,0.5158450810374795,1
5829,0.4823826984203113,0
5830,0.0759910049325552,0
5831,0.3874282553008235,0
5832,0.11738279979625786,0
5833,0.0788437864466593,0
5834,0.029089074160063497,0
5835,0.017911763208905838,0
5836,0.1187107990065314,0
5837,0.26510181073902234,0
5838,0.2634937539333168,0
5839,0.025148967969726554,0
5840,0.1367358286700955,0
5841,0.08268631401971321,0
5842,0.15671354295178438,0
5843,0.0034802396756135113,0
5844,0.09462456283898532,0
5845,0.1180669252012006,0
5846,0.0891334931431684,0
5847,0.09583622399568649,0
5848,0.16763278470298743,0
5849,0.21344921635865746,0
5850,0.011044741931303767,0
5851,0.07782846872281883,0
5852,0.43921611051254383,0
5853,0.3634642472283431,0
5854,0.09462456283898532,0
5855,0.019684818059006848,0
5856,0.08074420272254147,0
5857,0.4659709464566999,0
5858,0.013994184477844169,0
5859,0.3327958579588363,0
5860,0.08195653652906153,0
5861,0.09810259873165941,0
5862,0.05489892446790224,0
5863,0.003872070432192201,0
5864,0.012570716972625932,0
5865,0.31814040132933774,0
5866,0.09540207979912764,0
5867,0.08302718188400421,0
5868,0.12889759155292718,0
5869,0.5027920479498217,1
5870,0.126721543795525,0
5871,0.1398198447712175,0
5872,0.3470614805610594,0
5873,0.007472362254795744,0
5874,0.10156620847871745,0
5875,0.4099478069103777,0
5876,0.08179418407389662,0
5877,0.4099478069103777,0
5878,0.4901787071043192,0
5879,0.024846022611729458,0
5880,0.0879983272198939,0
5881,0.036319632966143205,0
5882,0.2659766304227644,0
5883,0.1269699476475262,0
5884,0.2618339142760136,0
5885,0.5524139163091133,1
5886,0.10673514231763997,0
5887,0.40032122557913863,0
5888,0.5078900152216468,1
5889,0.41335373187223473,0
5890,0.47023981082663596,0
5891,0.3277526444952966,0
5892,0.6212841481434456,1
5893,0.015540606585620892,0
5894,0.30737190707253653,0
5895,0.3385676178556626,0
5896,0.036426658150836004,0
5897,0.40160031464711554,0
5898,0.29386713936994574,0
5899,0.4659709464566999,0
5900,0.5921649530221369,1
5901,0.13582934867829702,0
5902,0.21489162388412766,0
5903,0.06645155922071296,0
5904,0.4209413771193375,0
5905,0.03261993265407727,0
5906,0.34416154048063774,0
5907,0.012100032278499833,0
5908,0.016696043086245185,0
5909,0.1799417042983265,0
5910,0.06637051201896743,0
5911,0.07792233983964447,0
5912,0.03949646037663444,0
5913,0.15695223002516903,0
5914,0.09159359570871071,0
5915,0.14385834103156842,0
5916,0.03279369667496718,0
5917,0.016986030877516704,0
5918,0.37935465627853693,0
5919,0.5501605975789718,1
5920,0.2568622784432682,0
5921,0.3190126718212129,0
5922,0.04797240406033584,0
5923,0.055529911408691256,0
5924,0.02617093100330963,0
5925,0.06331140859561235,0
5926,0.19383716099233664,0
5927,0.017289167901486577,0
5928,0.516171546090319,1
5929,0.028950386476555613,0
5930,0.5921649530221369,1
5931,0.5228658459658156,1
5932,0.03322277021261805,0
5933,0.4672963414678626,0
5934,0.6903620237181732,1
5935,0.29245813373921664,0
5936,0.0323505666210433,0
5937,0.6783127150215179,1
5938,0.4131107020246515,0
5939,0.3505526193199667,0
5940,0.06472789380873636,0
5941,0.003950099655328755,0
5942,0.033904261581206345,0
5943,0.32736161243797823,0
5944,0.17412238260987845,0
5945,0.110200158399168,0
5946,0.49776957778732245,0
5947,0.020280891652094502,0
5948,0.5992534166582252,1
5949,0.06393772128966767,0
5950,0.04109152614891842,0
5951,0.43205492055132994,0
5952,0.7757754430106404,1
5953,0.270617410194473,0
5954,0.2785738838921445,0
5955,0.10073775551231662,0
5956,0.01280837483509293,0
5957,0.029102297361884143,0
5958,0.44940101431992163,0
5959,0.41335373187223473,0
5960,0.7664086211677489,1
5961,0.6049169955400214,1
5962,0.007194739661090411,0
5963,0.23620343560963333,0
5964,0.07860632376593374,0
5965,0.05563315892465989,0
5966,0.19997289566034998,0
5967,0.1668684409956619,0
5968,0.41654056494379577,0
5969,0.015381341227995268,0
5970,0.010175687467422052,0
5971,0.3631618700258999,0
5972,0.19112524942578485,0
5973,0.05743459067644773,0
5974,0.3037578369672177,0
5975,0.1003234945280581,0
5976,0.7388846105105235,1
5977,0.45604558841953197,0
5978,0.21467116412879608,0
5979,0.05885193827853116,0
5980,0.7542442237783719,1
5981,0.3626433238660068,0
5982,0.01306279801346471,0
5983,0.3719257965689547,0
5984,0.3037578369672177,0
5985,0.28667234495785887,0
5986,0.0028922229196531087,0
5987,0.6382162570882072,1
5988,0.007936434402755049,0
5989,0.008296100240361112,0
5990,0.02657394290473066,0
5991,0.04727529534261293,0
5992,0.6017754050975864,1
5993,0.19515866738318566,0
5994,0.4262799242166377,0
5995,0.05140383362077421,0
5996,0.6306364254402965,1
5997,0.48589485499265556,0
5998,0.38130372344590063,0
5999,0.519356419033581,1
6000,0.08459094186269797,0
6001,0.04207087725754247,0
6002,0.4167679670094039,0
6003,0.06464880328144151,0
6004,0.41964388644003614,0
6005,0.016801304048660422,0
6006,0.02195870699518643,0
6007,0.3502550731236362,0
6008,0.38462679599790195,0
6009,0.012246081986252823,0
6010,0.4365134246060337,0
6011,0.41964388644003614,0
6012,0.21581972027474258,0
6013,0.4400906835459561,0
6014,0.050330175731543754,0
6015,0.0330248564271038,0
6016,0.018436928647543926,0
6017,0.3296806830877438,0
6018,0.7757754430106404,1
6019,0.4363068981281828,0
6020,0.05245027438314828,0
6021,0.5128925223700079,1
6022,0.7539150072492992,1
6023,0.320425266311179,0
6024,0.20399394018396638,0
6025,0.018941537078737535,0
6026,0.06317853354309536,0
6027,0.005197111975857579,0
6028,0.05433575746918931,0
6029,0.649341659650629,1
6030,0.3874282553008235,0
6031,0.027705679195763562,0
6032,0.002930328102961119,0
6033,0.03286060769476847,0
6034,0.03822362120621079,0
6035,0.07563924010739974,0
6036,0.00230726969631758,0
6037,0.6396759951243902,1
6038,0.050961335253401185,0
6039,0.1260191938305255,0
6040,0.16405229711193586,0
6041,0.08285658849880619,0
6042,0.09462456283898532,0
6043,0.41080679358091116,0
6044,0.7638815757855704,1
6045,0.13878179158800422,0
6046,0.04939834578589933,0
6047,0.3932376851752026,0
6048,0.4099478069103777,0
6049,0.4294024046190185,0
6050,0.0014654107237289113,0
6051,0.1606944884816689,0
6052,0.024522149644116732,0
6053,0.7415886831024261,1
6054,0.5518428162443277,1
6055,0.08375924906741776,0
6056,0.028305158021442376,0
6057,0.4360768061683695,0
6058,0.3117900636965543,0
6059,0.3987630873723698,0
6060,0.3874282553008235,0
6061,0.31353225170740157,0
6062,0.4099478069103777,0
6063,0.3874282553008235,0
6064,0.15486403630748125,0
6065,0.3296806830877438,0
6066,0.7491695079358409,1
6067,0.06965110732871378,0
6068,0.016580512618192184,0
6069,0.04835151989629603,0
6070,0.08292600247117579,0
6071,0.06623167063075835,0
6072,0.0032138738577297786,0
6073,0.5158450810374795,1
6074,0.05667800820844015,0
6075,0.4894084051495608,0
6076,0.4759233209907318,0
6077,0.05375163541261455,0
6078,0.033404410422365284,0
6079,0.10169411464351505,0
6080,0.3719257965689547,0
6081,0.11459497257952174,0
6082,0.12732679757916812,0
6083,0.014740313891103373,0
6084,0.2710603309134143,0
6085,0.03749776168724479,0
6086,0.011316426931950414,0
6087,0.22217584037895508,0
6088,0.32398621507203157,0
6089,0.03240249118479463,0
6090,0.3265803950778013,0
6091,0.38462679599790195,0
6092,0.6082729000871788,1
6093,0.2734021207130888,0
6094,0.5464459997140196,1
6095,0.02482913252767098,0
6096,0.001428021810247155,0
6097,0.4272629015886949,0
6098,0.24307297707275166,0
6099,0.6342093869214144,1
6100,0.3277526444952966,0
6101,0.06633636825402217,0
6102,0.37840921244976977,0
6103,0.012395962854603993,0
6104,0.0230725000634592,0
6105,0.05133674636869718,0
6106,0.35346214422705746,0
6107,0.04435749081180367,0
6108,0.2900182714064959,0
6109,0.5534071916678481,1
6110,0.0655844615668466,0
6111,0.0993883164909144,0
6112,0.12462099793160455,0
6113,0.023387990446320617,0
6114,0.01913788561690212,0
6115,0.3475698964141624,0
6116,0.07910200005655638,0
6117,0.49664821056795616,0
6118,0.44052818137222327,0
6119,0.00403911623348327,0
6120,0.023321299170070142,0
6121,0.013661215895757825,0
6122,0.030152630878142274,0
6123,0.24870393045130898,0
6124,0.04841170447446281,0
6125,0.01829824920517429,0
6126,0.020451883979130066,0
6127,0.0047593244465984706,0
6128,0.15677934116226971,0
6129,0.20628697668835688,0
6130,0.360841978158512,0
6131,0.10078286035386205,0
6132,0.13523712916583414,0
6133,0.005707748551181021,0
6134,0.1411295733097591,0
6135,0.025814903591255885,0
6136,0.7179681253378664,1
6137,0.5594727439948701,1
6138,0.03328695956627046,0
6139,0.01441554303241568,0
6140,0.20399394018396638,0
6141,0.1612674164316736,0
6142,0.04486124800063648,0
6143,0.011944115181752053,0
6144,0.21366876264339946,0
6145,0.037791450340774385,0
6146,0.023948711835128783,0
6147,0.30079193560194645,0
6148,0.08100809286288913,0
6149,0.5162884458923821,1
6150,0.4319400620668065,0
6151,0.023711361646669756,0
6152,0.08285658849880619,0
6153,0.35991578309591327,0
6154,0.19515866738318566,0
6155,0.0655844615668466,0
6156,0.7096168196672957,1
6157,0.11012658426758977,0
6158,0.43070767539236265,0
6159,0.7687505189405313,1
6160,0.04207087725754247,0
6161,0.6017754050975864,1
6162,0.09072674398029629,0
6163,0.8484899526516443,1
6164,0.4037018914182282,0
6165,0.23735482187135606,0
6166,0.046645917767317656,0
6167,0.028411502602750723,0
6168,0.024653876698299937,0
6169,0.3974870323129473,0
6170,0.25937604457754293,0
6171,0.6784148464021778,1
6172,0.2509190604324704,0
6173,0.018372793877749514,0
6174,0.5824834853773194,1
6175,0.009622334677033962,0
6176,0.05931958644963005,0
6177,0.017460150898725844,0
6178,0.40063507832922174,0
6179,0.12616323711240154,0
6180,0.6843178529793541,1
6181,0.0904208871333136,0
6182,0.025888947036613163,0
6183,0.03257870800278913,0
6184,0.01473393833263941,0
6185,0.7491695079358409,1
6186,0.04694923164423881,0
6187,0.6786999693086022,1
6188,0.3070182006422033,0
6189,0.6458339650024743,1
6190,0.012289097700331113,0
6191,0.05200147945939486,0
6192,0.3331901658039216,0
6193,0.06892099422558846,0
6194,0.05216312134071544,0
6195,0.116029581386881,0
6196,0.4993932464337553,0
6197,0.0027405781923072895,0
6198,0.009855771704611362,0
6199,0.014537466403541005,0
6200,0.09212509589865392,0
6201,0.022086986156449176,0
6202,0.360626222953358,0
6203,0.45255926112691086,0
6204,0.639374642760029,1
6205,0.23093469909513337,0
6206,0.20187061618723143,0
6207,0.542269052048307,1
6208,0.25514002012033943,0
6209,0.013436228271315475,0
6210,0.3719257965689547,0
6211,0.41335373187223473,0
6212,0.08484481876928629,0
6213,0.10298600374624742,0
6214,0.1250687023363569,0
6215,0.01177219031766127,0
6216,0.5290857471070869,1
6217,0.3907709911652563,0
6218,0.38665838336434033,0
6219,0.03751163998190067,0
6220,0.47023981082663596,0
6221,0.013783679978114765,0
6222,0.5262564622674605,1
6223,0.1127227042004156,0
6224,0.2529002077090773,0
6225,0.019302199721870535,0
6226,0.046604328983103606,0
6227,0.2568622784432682,0
6228,0.35939925616504004,0
6229,0.02449089977860939,0
6230,0.019980842462279973,0
6231,0.0030884124053627395,0
6232,0.5820516773488433,1
6233,0.08528921189199595,0
6234,0.07338560378789154,0
6235,0.44615501836218296,0
6236,0.01902978973911618,0
6237,0.6730298786518043,1
6238,0.2509190604324704,0
6239,0.6900825240809185,1
6240,0.0788437864466593,0
6241,0.03749776168724479,0
6242,0.011847743458922184,0
6243,0.4294024046190185,0
6244,0.013783679978114765,0
6245,0.3380655469636091,0
6246,0.0027502977441254814,0
6247,0.3311850786965208,0
6248,0.0993883164909144,0
6249,0.2871311984958238,0
6250,0.04003342352909925,0
6251,0.0655844615668466,0
